designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2012-018,2012-07-04.0,88.6,-14.9,82,-22,96,-8,687,2012-07-05.4,1.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.04_00:00:00.txt
FS-2012-018,2012-07-04.5,88.7,-14.5,80,-20,96,-8,787,2012-07-04.9,0.9,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.04_12:00:00.txt
FS-2012-018,2012-07-05.0,87.2,-15.4,78,-20,94,-8,766,2012-07-05.5,0.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.05_00:00:00.txt
FS-2012-018,2012-07-05.5,83.0,-14.9,76,-20,87,-8,602,2012-07-05.3,0.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.05_12:00:00.txt
FS-2012-018,2012-07-06.0,78.9,-15.3,76,-18,80,-10,130,2012-07-06.1,0.1,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.06_00:00:00.txt
FS-2012-019,2012-07-12.5,209.1,-15.5,200,-20,219,-10,626,2012-07-23.0,11.0,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.12_12:00:00.txt
FS-2012-019,2012-07-13.0,207.9,-16.7,198,-22,219,-10,1100,2012-07-23.6,10.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.13_00:00:00.txt
FS-2012-019,2012-07-13.5,207.9,-15.9,197,-22,220,-8,1435,2012-07-23.1,10.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.13_12:00:00.txt
FS-2012-019,2012-07-14.0,207.5,-16.5,195,-22,220,-8,1645,2012-07-23.7,9.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.14_00:00:00.txt
FS-2012-019,2012-07-14.5,207.0,-16.1,195,-22,220,-8,1652,2012-07-23.2,9.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.14_12:00:00.txt
FS-2012-019,2012-07-15.0,206.4,-16.3,195,-22,220,-8,1806,2012-07-23.7,8.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.15_00:00:00.txt
FS-2012-019,2012-07-15.5,206.8,-15.8,195,-22,220,-6,1752,2012-07-23.2,8.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.15_12:00:00.txt
FS-2012-020,2012-07-16.0,267.6,-16.4,262,-20,275,-10,501,2012-07-19.1,3.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.16_00:00:00.txt
FS-2012-019,2012-07-16.0,207.7,-15.5,195,-22,221,-6,2061,2012-07-23.6,7.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.16_00:00:00.txt
FS-2012-020,2012-07-16.5,267.3,-16.3,261,-20,275,-10,452,2012-07-18.6,2.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.16_12:00:00.txt
FS-2012-019,2012-07-16.5,207.5,-15.3,195,-22,221,-6,1896,2012-07-23.1,7.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.16_12:00:00.txt
FS-2012-020,2012-07-17.0,268.1,-16.5,261,-20,277,-10,544,2012-07-19.1,2.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.17_00:00:00.txt
FS-2012-019,2012-07-17.0,207.7,-15.3,195,-22,221,-6,2107,2012-07-23.6,6.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.17_00:00:00.txt
FS-2012-020,2012-07-17.5,266.5,-15.9,259,-20,277,-10,543,2012-07-18.7,1.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.17_12:00:00.txt
FS-2012-019,2012-07-17.5,207.9,-15.3,193,-22,221,-6,1852,2012-07-23.1,6.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.17_12:00:00.txt
FS-2012-020,2012-07-18.0,266.1,-16.4,259,-20,277,-10,563,2012-07-19.2,1.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.18_00:00:00.txt
FS-2012-019,2012-07-18.0,208.6,-15.1,193,-22,223,-6,1842,2012-07-23.6,5.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.18_00:00:00.txt
FS-2012-020,2012-07-18.5,262.7,-15.2,256,-20,271,-8,464,2012-07-19.0,1.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.18_12:00:00.txt
FS-2012-019,2012-07-18.5,209.4,-14.8,193,-22,223,-6,1555,2012-07-23.0,5.0,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.18_12:00:00.txt
FS-2012-020,2012-07-19.0,261.8,-16.0,260,-19,263,-15,451,2012-07-19.5,0.5,2,50,124,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.19_00:00:00.txt
FS-2012-019,2012-07-19.0,210.6,-14.5,195,-20,223,-6,1707,2012-07-23.4,4.4,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.19_00:00:00.txt
FS-2012-020,2012-07-19.5,258.6,-13.9,255,-18,263,-8,261,2012-07-19.3,0.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.19_12:00:00.txt
FS-2012-021,2012-07-19.5,226.4,23.0,221,15,227,29,528,2012-07-21.5,2.5,3,0,247,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.19_12:00:00.txt
FS-2012-019,2012-07-19.5,210.7,-14.4,193,-22,223,-4,1501,2012-07-22.9,3.9,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.19_12:00:00.txt
FS-2012-020,2012-07-20.0,254.8,-15.2,253,-16,255,-14,22,2012-07-20.1,0.1,34,34,85,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.20_00:00:00.txt
FS-2012-021,2012-07-20.0,226.6,22.2,220,21,227,29,485,2012-07-22.0,2.0,14,0,220,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.20_00:00:00.txt
FS-2012-019,2012-07-20.0,210.9,-14.2,193,-22,225,-4,1666,2012-07-23.4,3.4,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.20_00:00:00.txt
FS-2012-021,2012-07-20.5,227.1,21.6,220,14,234,30,755,2012-07-21.4,1.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.20_12:00:00.txt
FS-2012-019,2012-07-20.5,210.5,-14.5,193,-22,225,-4,1385,2012-07-22.9,2.9,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.20_12:00:00.txt
FS-2012-022,2012-07-20.5,178.3,19.9,170,18,187,24,444,2012-07-25.2,5.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.20_12:00:00.txt
FS-2012-023,2012-07-20.5,92.6,-17.1,82,-20,103,-11,698,2012-07-31.9,11.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.20_12:00:00.txt
FS-2012-021,2012-07-21.0,227.6,20.9,220,14,236,30,610,2012-07-21.9,0.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.21_00:00:00.txt
FS-2012-019,2012-07-21.0,210.8,-14.4,195,-22,225,-4,1320,2012-07-23.4,2.4,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.21_00:00:00.txt
FS-2012-022,2012-07-21.0,177.6,19.9,170,18,187,24,448,2012-07-25.7,4.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.21_00:00:00.txt
FS-2012-023,2012-07-21.0,92.9,-17.5,78,-22,106,-10,1069,2012-08-01.4,11.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.21_00:00:00.txt
FS-2012-021,2012-07-21.5,226.8,21.2,220,14,234,30,618,2012-07-21.4,0.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.21_12:00:00.txt
FS-2012-019,2012-07-21.5,210.3,-15.1,195,-22,223,-6,1225,2012-07-22.9,1.9,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.21_12:00:00.txt
FS-2012-022,2012-07-21.5,177.4,20.2,170,18,187,26,532,2012-07-25.2,4.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.21_12:00:00.txt
FS-2012-023,2012-07-21.5,93.6,-17.2,76,-22,112,-10,1665,2012-07-31.8,10.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.21_12:00:00.txt
FS-2012-021,2012-07-22.0,224.5,21.1,223,20,225,22,102,2012-07-22.1,0.1,17,0,213,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.22_00:00:00.txt
FS-2012-019,2012-07-22.0,210.3,-15.2,197,-20,223,-6,1174,2012-07-23.4,1.4,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.22_00:00:00.txt
FS-2012-022,2012-07-22.0,176.3,20.4,168,18,185,26,498,2012-07-25.8,3.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.22_00:00:00.txt
FS-2012-023,2012-07-22.0,92.1,-17.4,75,-23,112,-8,2120,2012-08-01.4,10.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.22_00:00:00.txt
FS-2012-019,2012-07-22.5,210.2,-15.6,197,-22,223,-6,1230,2012-07-22.9,0.9,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.22_12:00:00.txt
FS-2012-022,2012-07-22.5,176.1,20.3,168,16,185,26,507,2012-07-25.3,3.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.22_12:00:00.txt
FS-2012-023,2012-07-22.5,91.2,-17.4,75,-25,112,-8,2632,2012-08-01.0,10.0,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.22_12:00:00.txt
FS-2012-019,2012-07-23.0,208.1,-16.5,197,-22,216,-8,1016,2012-07-23.6,0.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.23_00:00:00.txt
FS-2012-022,2012-07-23.0,176.0,20.5,168,16,184,26,432,2012-07-25.8,2.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.23_00:00:00.txt
FS-2012-024,2012-07-23.0,178.9,-20.8,172,-23,185,-16,440,2012-07-25.9,2.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.23_00:00:00.txt
FS-2012-023,2012-07-23.0,89.7,-17.4,74,-25,108,-8,2763,2012-08-01.6,9.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.23_00:00:00.txt
FS-2012-019,2012-07-23.5,204.5,-17.6,197,-22,211,-12,506,2012-07-23.4,0.4,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.23_12:00:00.txt
FS-2012-022,2012-07-23.5,176.2,20.3,168,16,185,26,387,2012-07-25.3,2.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.23_12:00:00.txt
FS-2012-024,2012-07-23.5,179.9,-20.7,178,-22,180,-15,539,2012-07-25.3,2.3,18,163,18,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.23_12:00:00.txt
FS-2012-023,2012-07-23.5,89.0,-17.4,73,-25,106,-8,3076,2012-08-01.2,9.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.23_12:00:00.txt
FS-2012-019,2012-07-24.0,200.7,-17.7,197,-20,203,-13,149,2012-07-24.2,0.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.24_00:00:00.txt
FS-2012-022,2012-07-24.0,176.6,20.7,175,19,177,21,263,2012-07-25.8,1.8,0,126,254,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.24_00:00:00.txt
FS-2012-024,2012-07-24.0,179.7,-20.3,178,-25,180,-15,789,2012-07-25.8,1.8,18,163,18,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.24_00:00:00.txt
FS-2012-023,2012-07-24.0,88.7,-17.3,73,-25,108,-6,3144,2012-08-01.7,8.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.24_00:00:00.txt
FS-2012-022,2012-07-24.5,177.5,19.9,176,18,178,20,215,2012-07-25.2,1.2,84,23,46,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.24_12:00:00.txt
FS-2012-024,2012-07-24.5,179.5,-20.7,178,-25,180,-15,762,2012-07-25.3,1.3,18,163,18,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.24_12:00:00.txt
FS-2012-023,2012-07-24.5,88.1,-17.3,73,-25,108,-6,3116,2012-08-01.2,8.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.24_12:00:00.txt
FS-2012-022,2012-07-25.0,181.4,20.2,180,19,182,24,87,2012-07-25.4,0.4,4,123,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.25_00:00:00.txt
FS-2012-024,2012-07-25.0,178.7,-20.4,168,-25,189,-15,1013,2012-07-25.9,0.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.25_00:00:00.txt
FS-2012-023,2012-07-25.0,88.0,-16.9,73,-25,108,-4,3141,2012-08-01.7,7.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.25_00:00:00.txt
FS-2012-022,2012-07-25.5,179.0,20.0,178,19,180,21,10,2012-07-25.1,0.1,44,76,172,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.25_12:00:00.txt
FS-2012-024,2012-07-25.5,176.6,-20.7,168,-25,184,-15,826,2012-07-25.5,0.5,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.25_12:00:00.txt
FS-2012-023,2012-07-25.5,87.7,-17.1,73,-25,108,-4,3211,2012-08-01.2,7.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.25_12:00:00.txt
FS-2012-024,2012-07-26.0,173.3,-20.3,168,-25,178,-15,593,2012-07-26.3,0.3,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.26_00:00:00.txt
FS-2012-023,2012-07-26.0,87.7,-17.1,73,-25,108,-4,3073,2012-08-01.8,6.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.26_00:00:00.txt
FS-2012-024,2012-07-26.5,169.2,-20.5,168,-23,171,-15,79,2012-07-26.1,0.1,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.26_12:00:00.txt
FS-2012-023,2012-07-26.5,87.1,-17.3,73,-27,106,-6,3123,2012-08-01.3,6.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.26_12:00:00.txt
FS-2012-023,2012-07-27.0,86.7,-16.5,73,-27,106,-4,2983,2012-08-01.8,5.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.27_00:00:00.txt
FS-2012-023,2012-07-27.5,86.8,-16.5,73,-27,104,-4,2843,2012-08-01.3,5.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.27_12:00:00.txt
FS-2012-023,2012-07-28.0,87.0,-16.1,73,-27,106,-4,2639,2012-08-01.8,4.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.28_00:00:00.txt
FS-2012-023,2012-07-28.5,88.0,-15.9,73,-27,106,-4,2694,2012-08-01.2,4.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.28_12:00:00.txt
FS-2012-023,2012-07-29.0,87.9,-15.7,73,-25,106,-4,2344,2012-08-01.7,3.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.29_00:00:00.txt
FS-2012-023,2012-07-29.5,87.9,-15.2,73,-23,106,-4,2221,2012-08-01.2,3.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.29_12:00:00.txt
FS-2012-023,2012-07-30.0,88.1,-15.3,73,-23,106,-4,1930,2012-08-01.7,2.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.30_00:00:00.txt
FS-2012-023,2012-07-30.5,88.3,-15.2,73,-22,103,-4,1725,2012-08-01.2,2.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.30_12:00:00.txt
FS-2012-023,2012-07-31.0,88.2,-15.3,75,-22,103,-4,1524,2012-08-01.7,1.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.31_00:00:00.txt
FS-2012-023,2012-07-31.5,89.1,-15.3,75,-22,103,-4,1429,2012-08-01.1,1.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.07.31_12:00:00.txt
FS-2012-023,2012-08-01.0,87.6,-15.6,76,-23,98,-4,1075,2012-08-01.7,0.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.01_00:00:00.txt
FS-2012-025,2012-08-01.0,28.0,-13.5,22,-18,33,-8,464,2012-08-06.2,5.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.01_00:00:00.txt
FS-2012-023,2012-08-01.5,84.7,-15.4,78,-22,92,-4,539,2012-08-01.4,0.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.01_12:00:00.txt
FS-2012-025,2012-08-01.5,27.9,-13.4,21,-18,33,-6,569,2012-08-05.7,4.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.01_12:00:00.txt
FS-2012-023,2012-08-02.0,81.8,-15.6,78,-18,85,-10,183,2012-08-02.2,0.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.02_00:00:00.txt
FS-2012-025,2012-08-02.0,28.6,-12.4,21,-18,35,-4,719,2012-08-06.1,4.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.02_00:00:00.txt
FS-2012-025,2012-08-02.5,28.2,-12.5,21,-18,35,-4,723,2012-08-05.7,3.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.02_12:00:00.txt
FS-2012-025,2012-08-03.0,28.9,-11.9,21,-18,36,-3,965,2012-08-06.1,3.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.03_00:00:00.txt
FS-2012-025,2012-08-03.5,28.5,-12.0,21,-18,36,-3,892,2012-08-05.7,2.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.03_12:00:00.txt
FS-2012-025,2012-08-04.0,28.8,-11.4,21,-18,36,-1,952,2012-08-06.1,2.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.04_00:00:00.txt
FS-2012-025,2012-08-04.5,28.1,-11.7,21,-18,36,-1,959,2012-08-05.7,1.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.04_12:00:00.txt
FS-2012-025,2012-08-05.0,28.5,-11.3,21,-18,36,-1,875,2012-08-06.2,1.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.05_00:00:00.txt
FS-2012-025,2012-08-05.5,27.9,-11.9,21,-18,35,-3,838,2012-08-05.7,0.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.05_12:00:00.txt
FS-2012-025,2012-08-06.0,26.8,-11.8,21,-18,31,-3,561,2012-08-06.3,0.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.06_00:00:00.txt
FS-2012-025,2012-08-06.5,22.9,-13.5,21,-18,24,-8,135,2012-08-06.1,0.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.06_12:00:00.txt
FS-2012-026,2012-08-11.0,188.0,-17.3,181,-22,198,-12,616,2012-08-21.4,10.4,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.11_00:00:00.txt
FS-2012-026,2012-08-11.5,187.3,-17.7,175,-22,198,-12,761,2012-08-21.0,10.0,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.11_12:00:00.txt
FS-2012-026,2012-08-12.0,187.5,-17.9,175,-22,200,-12,964,2012-08-21.5,9.5,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.12_00:00:00.txt
FS-2012-026,2012-08-12.5,185.5,-18.0,174,-23,200,-12,1244,2012-08-21.1,9.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.12_12:00:00.txt
FS-2012-026,2012-08-13.0,186.1,-17.9,173,-23,202,-10,1396,2012-08-21.6,8.6,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.13_00:00:00.txt
FS-2012-026,2012-08-13.5,184.5,-18.3,173,-23,202,-10,1305,2012-08-21.2,8.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.13_12:00:00.txt
FS-2012-026,2012-08-14.0,184.7,-18.1,173,-23,202,-10,1208,2012-08-21.7,7.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.14_00:00:00.txt
FS-2012-026,2012-08-14.5,182.5,-18.5,172,-23,198,-10,991,2012-08-21.4,7.4,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.14_12:00:00.txt
FS-2012-026,2012-08-15.0,183.2,-18.8,172,-23,200,-10,920,2012-08-21.8,6.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.15_00:00:00.txt
FS-2012-026,2012-08-15.5,181.6,-19.6,180,-23,182,-13,981,2012-08-21.5,6.5,251,0,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.15_12:00:00.txt
FS-2012-026,2012-08-16.0,182.5,-19.7,170,-25,200,-12,850,2012-08-21.9,5.9,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.16_00:00:00.txt
FS-2012-026,2012-08-16.5,181.6,-19.5,180,-23,182,-13,897,2012-08-21.5,5.5,251,0,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.16_12:00:00.txt
FS-2012-026,2012-08-17.0,183.4,-18.8,175,-25,198,-10,787,2012-08-21.8,4.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.17_00:00:00.txt
FS-2012-026,2012-08-17.5,182.9,-18.6,175,-23,189,-10,657,2012-08-21.3,4.3,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.17_12:00:00.txt
FS-2012-026,2012-08-18.0,183.9,-19.0,175,-25,189,-10,628,2012-08-21.8,3.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.18_00:00:00.txt
FS-2012-026,2012-08-18.5,184.1,-19.2,177,-25,189,-10,529,2012-08-21.2,3.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.18_12:00:00.txt
FS-2012-026,2012-08-19.0,184.5,-19.6,177,-25,191,-10,604,2012-08-21.7,2.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.19_00:00:00.txt
FS-2012-026,2012-08-19.5,184.7,-20.4,177,-25,191,-11,559,2012-08-21.2,2.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.19_12:00:00.txt
FS-2012-026,2012-08-20.0,184.4,-20.2,177,-25,191,-13,575,2012-08-21.7,1.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.20_00:00:00.txt
FS-2012-026,2012-08-20.5,184.6,-20.8,177,-25,191,-15,483,2012-08-21.2,1.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.20_12:00:00.txt
FS-2012-026,2012-08-21.0,183.6,-20.2,175,-25,191,-15,532,2012-08-21.8,0.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.21_00:00:00.txt
FS-2012-026,2012-08-21.5,182.4,-20.5,175,-25,187,-15,370,2012-08-21.4,0.4,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.21_12:00:00.txt
FS-2012-026,2012-08-22.0,177.9,-20.0,175,-22,179,-15,160,2012-08-22.2,0.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.22_00:00:00.txt
FS-2012-027,2012-08-25.0,20.4,25.4,14,21,25,35,537,2012-09-02.9,8.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.25_00:00:00.txt
FS-2012-027,2012-08-25.5,20.2,27.5,14,21,25,37,647,2012-09-02.4,8.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.25_12:00:00.txt
FS-2012-027,2012-08-26.0,19.7,26.4,12,20,25,37,708,2012-09-02.9,7.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.26_00:00:00.txt
